Date,Open,High,Low,Close,perct
1990-09-25,0.0,0.0,0.0,452.36,53.13991672026813
1990-09-26,0.0,0.0,0.0,436.16,46.24953894645071
1990-09-27,0.0,0.0,0.0,439.72,45.84411276948592
1990-10-04,0.0,0.0,0.0,439.55,45.2625665091378
1990-10-09,0.0,0.0,0.0,480.38,49.29761312779712
1990-10-11,0.0,0.0,0.0,449.25,38.837381791210845
1990-10-12,0.0,0.0,0.0,429.29,30.22599726983165
1990-10-15,0.0,0.0,0.0,398.92,14.816946810960175
1990-10-18,0.0,0.0,0.0,405.72,20.288179311571653
1990-10-22,0.0,0.0,0.0,383.75,15.779152209986421
1990-10-25,0.0,0.0,0.0,404.15,25.469560088168635
1990-10-26,0.0,0.0,0.0,397.04,21.907335196045324
1990-10-31,0.0,0.0,0.0,403.66,21.091945402729877
1990-11-01,0.0,0.0,0.0,412.9,18.316235887443398
1990-11-05,0.0,0.0,0.0,416.08,19.087552591659744
1990-11-07,0.0,0.0,0.0,428.21,23.052386562832254
1990-11-08,0.0,0.0,0.0,435.18,23.21413403550497
1990-11-09,0.0,0.0,0.0,430.25,18.311059781114224
1990-11-12,0.0,0.0,0.0,403.06,8.949858088930938
1990-11-14,0.0,0.0,0.0,405.7,10.202640299885914
1990-11-16,0.0,0.0,0.0,408.34,6.122979364831863
1990-11-21,0.0,0.0,0.0,391.83,1.9355342230547024
1990-11-22,0.0,0.0,0.0,383.69,-0.3091872791519421
1990-11-23,0.0,0.0,0.0,399.67,-0.0974853771934221
1990-11-26,0.0,0.0,0.0,405.0,-0.5231744160341947
1990-11-27,0.0,0.0,0.0,393.78,0.33378347389607654
1990-11-29,0.0,0.0,0.0,373.33,-4.230157508593706
1990-11-30,0.0,0.0,0.0,367.69,-7.268416937782149
1990-12-03,0.0,0.0,0.0,371.14,-8.158669669149504
1990-12-04,0.0,0.0,0.0,359.86,-12.466249908783539
1990-12-05,0.0,0.0,0.0,359.21,-14.893264150496364
1990-12-06,0.0,0.0,0.0,363.06,-12.338226772261933
1990-12-10,0.0,0.0,0.0,371.86,-6.2143757881462705
1990-12-11,0.0,0.0,0.0,368.22,-11.310756780191724
1990-12-12,0.0,0.0,0.0,372.37,-11.226338625852279
1990-12-13,0.0,0.0,0.0,378.88,-10.073103579227194
1990-12-14,0.0,0.0,0.0,382.16,-11.960928861039434
1990-12-17,0.0,0.0,0.0,367.42,-18.777080201609337
1990-12-18,0.0,0.0,0.0,347.93,-20.228815113719733
1990-12-19,0.0,0.0,0.0,333.33,-24.194942235968355
1990-12-21,0.0,0.0,0.0,326.93,-25.621658514389722
1990-12-24,0.0,0.0,0.0,330.86,-31.12535909071984
1991-01-02,0.0,0.0,0.0,318.95,-29.003895381190887
1991-01-03,0.0,0.0,0.0,314.01,-26.85364206014583
1991-01-07,0.0,0.0,0.0,318.12,-20.254687656673013
1991-01-09,0.0,0.0,0.0,321.49,-20.76062308981564
1991-01-11,0.0,0.0,0.0,326.37,-14.952442996742661
1991-01-14,0.0,0.0,0.0,323.42,-19.975256711616964
1991-01-23,0.0,0.0,0.0,319.49,-19.5320370743502
1991-01-24,0.0,0.0,0.0,312.07,-22.68988752910866
1991-01-25,0.0,0.0,0.0,306.22,-25.836764349721477
1991-01-31,0.0,0.0,0.0,314.36,-24.447221688136892
1991-02-01,0.0,0.0,0.0,324.29,-24.268466406669617
1991-02-04,0.0,0.0,0.0,334.83,-23.059423686750307
1991-02-05,0.0,0.0,0.0,339.98,-20.98082510168507
1991-02-06,0.0,0.0,0.0,338.21,-16.089415967845994
1991-02-07,0.0,0.0,0.0,330.4,-18.56051269410895
1991-02-08,0.0,0.0,0.0,329.5,-19.30743987853259
1991-02-11,0.0,0.0,0.0,324.61,-17.155399025087405
1991-02-13,0.0,0.0,0.0,322.24,-16.015533373296137
1991-02-14,0.0,0.0,0.0,326.76,-18.24255010383567
1991-02-15,0.0,0.0,0.0,331.06,-18.256790123456796
1991-02-19,0.0,0.0,0.0,361.63,-8.164457311188983
1991-02-20,0.0,0.0,0.0,360.52,-3.431280636434252
1991-02-21,0.0,0.0,0.0,362.78,-1.3353640294813687
1991-02-22,0.0,0.0,0.0,369.57,-0.4230209624400487
1991-02-25,0.0,0.0,0.0,369.03,2.54821319401988
1991-02-26,0.0,0.0,0.0,377.39,5.061106316639297
1991-02-27,0.0,0.0,0.0,379.84,4.621825593565788
1991-02-28,0.0,0.0,0.0,379.94,2.172860754047207
1991-03-04,0.0,0.0,0.0,381.5,3.6065395687360677
1991-03-05,0.0,0.0,0.0,385.62,3.558288798775422
1991-03-07,0.0,0.0,0.0,361.3,-4.639991554054049
1991-03-08,0.0,0.0,0.0,371.44,-2.805107808247868
1991-03-11,0.0,0.0,0.0,367.66,0.06532034184311897
1991-03-12,0.0,0.0,0.0,365.41,5.023999080274777
1991-03-13,0.0,0.0,0.0,364.09,9.228092280922809
1991-03-14,0.0,0.0,0.0,375.52,14.862508793931411
1991-03-15,0.0,0.0,0.0,375.79,13.579761832799363
1991-03-18,0.0,0.0,0.0,367.04,15.077598369650431
1991-03-20,0.0,0.0,0.0,367.41,17.005827839877725
1991-03-21,0.0,0.0,0.0,364.74,14.654847227461332
1991-03-22,0.0,0.0,0.0,366.46,13.987993405704671
1991-03-25,0.0,0.0,0.0,361.79,10.852713178294564
1991-03-26,0.0,0.0,0.0,365.44,12.992393791354885
1991-03-27,0.0,0.0,0.0,366.45,14.698425615825215
1991-04-01,0.0,0.0,0.0,372.7,19.42833338674015
1991-04-02,0.0,0.0,0.0,377.36,23.231663509894844
1991-04-03,0.0,0.0,0.0,376.92,19.90075073164526
1991-04-04,0.0,0.0,0.0,375.41,15.76366832156404
1991-04-05,0.0,0.0,0.0,380.57,13.660663620344664
1991-04-08,0.0,0.0,0.0,387.0,13.830225307371009
1991-04-09,0.0,0.0,0.0,387.57,14.594482717838034
1991-04-11,0.0,0.0,0.0,393.43,19.076876513317202
1991-04-12,0.0,0.0,0.0,402.4,22.12443095599393
1991-04-15,0.0,0.0,0.0,406.93,25.35966236406763
1991-04-16,0.0,0.0,0.0,398.33,23.612835153922546
1991-04-18,0.0,0.0,0.0,397.28,21.581588933774015
1991-04-19,0.0,0.0,0.0,403.38,21.844982782577176
1991-04-22,0.0,0.0,0.0,404.75,11.923789508613766
1991-04-23,0.0,0.0,0.0,401.78,11.444580051037391
1991-04-24,0.0,0.0,0.0,400.44,10.380947130492316
1991-04-25,0.0,0.0,0.0,404.76,9.521876775712329
1991-04-26,0.0,0.0,0.0,401.53,8.806872070021399
1991-04-29,0.0,0.0,0.0,396.88,5.164418771032615
1991-04-30,0.0,0.0,0.0,389.01,2.4141743892165124
1991-05-03,0.0,0.0,0.0,397.15,4.529662578301824
1991-05-06,0.0,0.0,0.0,392.35,2.8440366972477023
1991-05-07,0.0,0.0,0.0,392.26,1.7219023909548241
1991-05-08,0.0,0.0,0.0,395.04,9.338499861610856
1991-05-09,0.0,0.0,0.0,393.33,5.893280206762881
1991-05-10,0.0,0.0,0.0,400.4,8.9049665451776
1991-05-13,0.0,0.0,0.0,400.38,9.570071973947051
1991-05-14,0.0,0.0,0.0,400.56,10.016754099261178
1991-05-16,0.0,0.0,0.0,399.49,6.383148700468695
1991-05-17,0.0,0.0,0.0,401.58,6.862875542191119
1991-05-20,0.0,0.0,0.0,398.68,8.620313862249347
1991-05-21,0.0,0.0,0.0,408.66,11.227239323916052
1991-05-23,0.0,0.0,0.0,407.19,11.638427372923175
1991-05-27,0.0,0.0,0.0,408.19,11.3873274027179
1991-05-29,0.0,0.0,0.0,410.37,13.427679040327263
1991-05-30,0.0,0.0,0.0,411.86,12.702495621716281
1991-05-31,0.0,0.0,0.0,403.18,10.023195524628207
1991-06-03,0.0,0.0,0.0,400.02,7.330292460423934
1991-06-04,0.0,0.0,0.0,399.75,5.933326266694934
1991-06-05,0.0,0.0,0.0,398.38,5.693515865435629
1991-06-06,0.0,0.0,0.0,394.99,5.215630910204823
1991-06-07,0.0,0.0,0.0,386.92,1.6685498068686542
1991-06-11,0.0,0.0,0.0,390.28,0.8475452196382349
1991-06-12,0.0,0.0,0.0,396.91,2.409887246174904
1991-06-13,0.0,0.0,0.0,393.72,0.0737106982182496
1991-06-14,0.0,0.0,0.0,397.78,-1.1481113320079572
1991-06-17,0.0,0.0,0.0,402.59,-1.0665224977268792
1991-06-18,0.0,0.0,0.0,408.77,2.6209424346647268
1991-06-19,0.0,0.0,0.0,407.49,2.569975835682655
1991-06-20,0.0,0.0,0.0,409.32,1.4725568942436382
1991-06-21,0.0,0.0,0.0,415.83,2.7374922791846785
1991-06-24,0.0,0.0,0.0,400.83,-0.2364478072577043
1991-06-25,0.0,0.0,0.0,398.76,-0.4195385076415903
1991-06-26,0.0,0.0,0.0,392.35,-3.066014428303191
1991-06-27,0.0,0.0,0.0,396.25,-1.3149702388364375
1991-06-28,0.0,0.0,0.0,391.96,-1.239669421487605
1991-07-01,0.0,0.0,0.0,393.6,1.1799182540294737
1991-07-02,0.0,0.0,0.0,394.9,-0.5665365730832264
1992-07-15,0.0,0.0,0.0,816.88,108.20186058366255
1992-07-16,0.0,0.0,0.0,792.84,102.12104216591035
1992-07-17,0.0,0.0,0.0,786.32,99.0481976508708
1992-07-20,0.0,0.0,0.0,798.13,102.9161264078509
1992-07-21,0.0,0.0,0.0,803.35,100.63686313686318
1992-07-22,0.0,0.0,0.0,791.12,97.59228732703932
1992-07-23,0.0,0.0,0.0,755.21,88.53854603555024
1992-07-27,0.0,0.0,0.0,783.59,96.14758817492304
1992-07-28,0.0,0.0,0.0,793.18,97.51481647492403
1992-07-29,0.0,0.0,0.0,775.44,94.50185612521324
1992-07-30,0.0,0.0,0.0,759.9,85.94919982381438
1992-07-31,0.0,0.0,0.0,767.94,88.5950047889192
1992-08-03,0.0,0.0,0.0,765.72,87.5891129131042
1992-08-04,0.0,0.0,0.0,753.56,83.62940760776857
1992-08-05,0.0,0.0,0.0,735.25,78.5193997960472
1992-08-06,0.0,0.0,0.0,705.86,75.07316831192023
1992-08-07,0.0,0.0,0.0,719.79,79.93850307484627
1992-08-10,0.0,0.0,0.0,742.01,85.61851156973108
1992-08-11,0.0,0.0,0.0,750.32,88.34278829258497
1992-08-12,0.0,0.0,0.0,747.04,89.12883870477734
1992-08-14,0.0,0.0,0.0,780.95,101.83758916571901
1992-08-17,0.0,0.0,0.0,810.96,107.78927949164702
1992-08-18,0.0,0.0,0.0,821.45,106.96127585598751
1992-08-19,0.0,0.0,0.0,838.34,112.92796911510717
1992-08-20,0.0,0.0,0.0,842.32,111.75524159082912
1992-08-21,0.0,0.0,0.0,854.0,112.12648103529648
1992-08-24,0.0,0.0,0.0,862.49,110.9964038456834
1992-08-25,0.0,0.0,0.0,837.27,105.47007288522417
1992-08-26,0.0,0.0,0.0,821.13,100.60832600410436
1992-08-27,0.0,0.0,0.0,842.54,102.61645383930932
1992-08-28,0.0,0.0,0.0,850.86,112.27453034952472
1992-09-01,0.0,0.0,0.0,862.98,116.41588925669578
1992-09-02,0.0,0.0,0.0,856.82,118.38154708805914
1992-09-03,0.0,0.0,0.0,873.38,120.41135646687695
1992-09-04,0.0,0.0,0.0,895.35,128.42892131850192
1992-09-07,0.0,0.0,0.0,911.57,131.59806910569105
1992-09-08,0.0,0.0,0.0,902.6,128.56419346670046
1992-09-09,0.0,0.0,0.0,901.32,10.336891587503686
1992-09-11,0.0,0.0,0.0,906.78,14.37112153776296
1992-09-14,0.0,0.0,0.0,923.35,17.426747380201448
1992-09-15,0.0,0.0,0.0,961.56,20.47661408542467
1992-09-16,0.0,0.0,0.0,958.28,19.285492002240616
1992-09-17,0.0,0.0,0.0,952.64,20.416624532308617
1992-09-18,0.0,0.0,0.0,957.4,26.772685743038352
1992-09-21,0.0,0.0,0.0,932.13,18.95634196454779
1992-09-22,0.0,0.0,0.0,939.99,18.50903956226834
1992-09-24,0.0,0.0,0.0,928.79,19.775869183947165
1992-09-25,0.0,0.0,0.0,934.48,22.974075536254773
1992-09-28,0.0,0.0,0.0,926.93,20.703440372945778
1992-09-29,0.0,0.0,0.0,912.06,19.111424541607875
1992-09-30,0.0,0.0,0.0,938.14,24.494399915069806
1992-10-01,0.0,0.0,0.0,944.85,28.50731043862632
1992-10-06,0.0,0.0,0.0,928.08,31.48216360184739
1992-10-08,0.0,0.0,0.0,916.32,27.303796940774404
1992-10-09,0.0,0.0,0.0,932.55,25.67889920621016
1992-10-12,0.0,0.0,0.0,902.26,20.250026655293738
1992-10-13,0.0,0.0,0.0,904.68,21.101949025487258
1992-10-14,0.0,0.0,0.0,883.66,13.151930341251045
1992-10-15,0.0,0.0,0.0,879.08,8.399921081187728
1992-10-20,0.0,0.0,0.0,869.18,5.81045711850993
1992-10-21,0.0,0.0,0.0,840.12,0.21232435527352322
1992-10-22,0.0,0.0,0.0,850.97,1.0269256339633444
1992-10-25,0.0,0.0,0.0,854.45,0.05269320843090952
1992-10-28,0.0,0.0,0.0,824.03,-4.459182135445047
1992-10-29,0.0,0.0,0.0,817.73,-2.333775245739119
1992-10-30,0.0,0.0,0.0,809.87,-1.371281039543078
1992-11-03,0.0,0.0,0.0,835.5,-0.835568637690784
1992-11-04,0.0,0.0,0.0,836.69,-1.6653738570387588
1992-11-05,0.0,0.0,0.0,805.87,-6.617766344527112
1992-11-06,0.0,0.0,0.0,794.78,-7.240727340631651
1992-11-09,0.0,0.0,0.0,773.63,-11.42114543497675
1992-11-11,0.0,0.0,0.0,747.11,-16.556653822527494
1992-11-12,0.0,0.0,0.0,761.61,-16.450738835196418
1992-11-13,0.0,0.0,0.0,749.06,-17.010857522712172
1992-11-18,0.0,0.0,0.0,724.68,-19.597923046198915
1992-11-19,0.0,0.0,0.0,698.27,-22.994552151569295
1992-11-20,0.0,0.0,0.0,712.21,-22.866735257486326
1992-11-23,0.0,0.0,0.0,727.85,-24.30529556137941
1992-11-24,0.0,0.0,0.0,734.06,-23.39817172433945
1992-11-25,0.0,0.0,0.0,742.4,-22.06919717836749
1992-11-26,0.0,0.0,0.0,723.14,-24.46835178608731
1992-11-27,0.0,0.0,0.0,720.86,-22.665293467649363
1992-11-30,0.0,0.0,0.0,726.38,-22.724709837338693
1992-12-01,0.0,0.0,0.0,737.28,-20.619300380064388
1992-12-02,0.0,0.0,0.0,751.85,-19.543489427275063
1992-12-03,0.0,0.0,0.0,762.16,-17.77588383157304
1992-12-04,0.0,0.0,0.0,785.57,-13.868605135627035
1992-12-10,0.0,0.0,0.0,745.06,-20.58114993497773
1992-12-11,0.0,0.0,0.0,740.91,-21.58437847277345
1992-12-14,0.0,0.0,0.0,722.26,-22.17696750280149
1992-12-15,0.0,0.0,0.0,718.83,-21.55251440544788
1992-12-16,0.0,0.0,0.0,690.67,-25.93748324486623
1992-12-17,0.0,0.0,0.0,695.82,-22.880322745106724
1992-12-18,0.0,0.0,0.0,719.07,-20.51664677012866
1992-12-21,0.0,0.0,0.0,739.48,-16.3162302242944
1992-12-22,0.0,0.0,0.0,746.52,-15.079401192155444
1992-12-23,0.0,0.0,0.0,748.0,-13.941876251179266
1992-12-24,0.0,0.0,0.0,761.31,-9.380802742465363
1993-01-04,0.0,0.0,0.0,744.92,-12.46224896294818
1993-01-05,0.0,0.0,0.0,733.49,-14.156474925390611
1993-01-06,0.0,0.0,0.0,717.85,-12.885453199519432
1993-01-07,0.0,0.0,0.0,705.0,-13.785723894194916
1993-01-08,0.0,0.0,0.0,709.65,-12.374825589292115
1993-01-14,0.0,0.0,0.0,721.21,-13.679233991621771
1993-01-15,0.0,0.0,0.0,740.35,-11.514419916576031
1993-01-18,0.0,0.0,0.0,758.07,-5.931477781776209
1993-01-19,0.0,0.0,0.0,750.55,-5.565062029744084
1993-01-20,0.0,0.0,0.0,742.21,-4.061373007768566
1993-01-21,0.0,0.0,0.0,745.06,-0.27439065197897605
1993-01-22,0.0,0.0,0.0,746.72,-1.955068867268011
1993-01-25,0.0,0.0,0.0,751.26,0.2937014391370525
1993-01-27,0.0,0.0,0.0,763.71,5.385825467792699
1993-01-28,0.0,0.0,0.0,777.92,11.40676242714136
1993-01-29,0.0,0.0,0.0,785.28,10.25961443956136
1993-02-01,0.0,0.0,0.0,772.75,6.168853472556151
1993-02-02,0.0,0.0,0.0,780.12,6.274691442116449
1993-02-03,0.0,0.0,0.0,780.44,5.12392241379311
1993-02-04,0.0,0.0,0.0,772.8,6.867273280415958
1993-02-05,0.0,0.0,0.0,775.17,7.534056543572959
1993-02-08,0.0,0.0,0.0,792.17,9.05724276549465
1993-02-09,0.0,0.0,0.0,807.34,9.502495659722229
1993-02-10,0.0,0.0,0.0,819.42,8.987164993017217
1993-02-11,0.0,0.0,0.0,813.08,6.681011861026562
1993-02-12,0.0,0.0,0.0,802.44,2.1474852654760355
1993-02-15,0.0,0.0,0.0,773.89,3.869487021179509
1993-02-16,0.0,0.0,0.0,764.12,3.1326341930868864
1993-02-17,0.0,0.0,0.0,771.31,6.791183230415626
1993-02-18,0.0,0.0,0.0,779.04,8.376111180668573
1993-02-22,0.0,0.0,0.0,791.08,14.538057248758477
1993-02-23,0.0,0.0,0.0,800.09,14.985197321146273
1993-02-24,0.0,0.0,0.0,803.47,11.737383008608333
1993-02-25,0.0,0.0,0.0,815.84,10.32617515010547
1993-02-26,0.0,0.0,0.0,821.99,10.10957509510797
1993-02-27,0.0,0.0,0.0,774.18,3.499999999999986
1993-03-01,0.0,0.0,0.0,749.89,-1.5000459733879694
1993-03-02,0.0,0.0,0.0,742.92,-0.2684852064651153
1993-03-03,0.0,0.0,0.0,748.32,2.021840788558805
1993-03-04,0.0,0.0,0.0,739.3,2.9880894337257047
1993-03-05,0.0,0.0,0.0,721.09,2.282269503546104
1993-03-09,0.0,0.0,0.0,681.61,-3.9512435707743236
1993-03-10,0.0,0.0,0.0,670.54,-7.025692932710314
1993-03-11,0.0,0.0,0.0,680.78,-8.046194367528884
1993-03-12,0.0,0.0,0.0,697.11,-8.041473742530385
1993-03-15,0.0,0.0,0.0,706.4,-5.882352941176478
1993-03-16,0.0,0.0,0.0,716.66,-3.4424219560501825
1993-03-17,0.0,0.0,0.0,702.47,-5.716318148873896
1993-03-18,0.0,0.0,0.0,698.33,-6.480340689950708
1993-03-19,0.0,0.0,0.0,694.16,-7.600564385166251
1993-03-22,0.0,0.0,0.0,699.88,-8.35788453732438
1993-03-23,0.0,0.0,0.0,691.93,-11.053835870012335
1993-03-26,0.0,0.0,0.0,679.03,-13.530205786471072
1993-03-29,0.0,0.0,0.0,660.32,-14.549336784212215
1993-03-30,0.0,0.0,0.0,644.08,-17.438342819053474
1993-03-31,0.0,0.0,0.0,660.51,-15.366972477064223
1993-04-02,0.0,0.0,0.0,671.36,-13.1262939958592
1993-04-07,0.0,0.0,0.0,694.9,-10.355147903040617
1993-04-08,0.0,0.0,0.0,670.59,-15.347715768080079
1993-04-12,0.0,0.0,0.0,648.21,-19.710407015631574
1993-04-13,0.0,0.0,0.0,648.87,-20.813502233286954
1993-04-15,0.0,0.0,0.0,666.66,-18.008068086781137
1993-04-16,0.0,0.0,0.0,669.45,-16.573201734709144
1993-04-19,0.0,0.0,0.0,661.05,-14.580883588106843
1993-04-20,0.0,0.0,0.0,644.64,-15.636287494110874
1993-04-21,0.0,0.0,0.0,641.54,-16.824623043912297
1993-04-22,0.0,0.0,0.0,631.6,-18.925857465598682
1993-04-23,0.0,0.0,0.0,618.98,-21.755069019568182
1993-04-26,0.0,0.0,0.0,599.51,-25.069679661038137
1993-04-27,0.0,0.0,0.0,605.22,-24.674225546691233
1993-04-28,0.0,0.0,0.0,619.99,-24.00593253579133
1993-04-29,0.0,0.0,0.0,627.55,-23.654788987700584
1993-04-30,0.0,0.0,0.0,622.42,-19.60267638016998
1993-05-03,0.0,0.0,0.0,613.44,-18.196002080305107
1993-05-04,0.0,0.0,0.0,626.05,-15.731168901092985
1993-05-05,0.0,0.0,0.0,637.85,-14.76240111182382
1993-05-07,0.0,0.0,0.0,653.98,-11.540646557554439
1993-05-10,0.0,0.0,0.0,659.51,-8.539849394666405
1993-05-11,0.0,0.0,0.0,676.42,-0.7614324907205088
1993-05-12,0.0,0.0,0.0,676.02,0.8172517672323778
1993-05-13,0.0,0.0,0.0,675.79,-0.7329827550750565
1993-05-14,0.0,0.0,0.0,693.81,-0.4733829668201679
1993-05-17,0.0,0.0,0.0,680.8,-3.624009060022644
1993-05-18,0.0,0.0,0.0,683.92,-4.568414589903156
1993-05-21,0.0,0.0,0.0,695.25,-1.0278018990134825
1993-05-24,0.0,0.0,0.0,690.26,-1.1556141079432507
1993-05-25,0.0,0.0,0.0,674.84,-2.783220006914817
1993-05-26,0.0,0.0,0.0,665.65,-4.890838429445054
1993-05-27,0.0,0.0,0.0,658.75,-4.795282759816729
1993-05-28,0.0,0.0,0.0,647.67,-4.61835265010383
1993-05-31,0.0,0.0,0.0,656.16,-0.6299975769324107
1993-06-02,0.0,0.0,0.0,670.25,4.063159855918514
1993-06-03,0.0,0.0,0.0,674.39,2.101406488925221
1993-06-04,0.0,0.0,0.0,695.68,3.6224976167778635
1993-06-07,0.0,0.0,0.0,714.68,2.8464527270110693
1993-06-08,0.0,0.0,0.0,707.29,5.472792615458005
1993-06-09,0.0,0.0,0.0,701.9,8.282809583314048
1993-06-10,0.0,0.0,0.0,715.23,10.227010032826286
1993-06-11,0.0,0.0,0.0,715.76,7.365073650736505
1993-06-14,0.0,0.0,0.0,703.51,5.087758607812361
1993-06-15,0.0,0.0,0.0,689.74,4.340065048029658
1993-06-16,0.0,0.0,0.0,685.42,6.326011417225104
1993-06-17,0.0,0.0,0.0,668.41,4.188359260529367
1993-06-18,0.0,0.0,0.0,666.18,5.474984167194407
1993-06-21,0.0,0.0,0.0,663.2,7.144011115060266
1993-06-22,0.0,0.0,0.0,672.15,12.116561858851398
1993-06-23,0.0,0.0,0.0,668.54,10.462311225669978
1993-06-24,0.0,0.0,0.0,667.11,7.600122582622305
1993-06-25,0.0,0.0,0.0,661.25,5.370090032666724
1993-06-28,0.0,0.0,0.0,648.48,4.186883454901832
1993-06-29,0.0,0.0,0.0,661.75,7.87526082420446
1993-06-30,0.0,0.0,0.0,667.5,6.62087692676306
1993-07-05,0.0,0.0,0.0,674.7,5.777220349611994
1993-07-06,0.0,0.0,0.0,675.63,3.310498792011998
1993-07-07,0.0,0.0,0.0,674.59,2.286546072083823
1993-07-08,0.0,0.0,0.0,667.04,-1.386712397622773
1993-07-09,0.0,0.0,0.0,666.1,-1.4674122067394393
1993-07-12,0.0,0.0,0.0,656.59,-2.8411192826173703
1993-07-13,0.0,0.0,0.0,657.6,-5.219008085787166
1993-07-14,0.0,0.0,0.0,657.68,-3.3960047003525347
1993-07-15,0.0,0.0,0.0,650.69,-4.858755409989456
1993-07-16,0.0,0.0,0.0,645.75,-7.119741100323623
1993-07-19,0.0,0.0,0.0,637.04,-7.7101382087908945
1993-07-20,0.0,0.0,0.0,638.96,-5.31681583782823
1993-07-21,0.0,0.0,0.0,644.03,-3.2479531285210044
1993-07-22,0.0,0.0,0.0,655.49,-0.49487666034156064
1993-07-26,0.0,0.0,0.0,657.45,1.5100282551299387
1993-07-27,0.0,0.0,0.0,659.03,0.4373933187027603
1993-07-28,0.0,0.0,0.0,655.97,-2.1305483028720573
1993-07-29,0.0,0.0,0.0,678.24,0.5708862824181864
1993-07-30,0.0,0.0,0.0,706.83,1.6027483900644057
1993-08-03,0.0,0.0,0.0,713.06,-0.22667487546874554
1993-08-04,0.0,0.0,0.0,711.23,0.557055804549762
1993-08-06,0.0,0.0,0.0,726.76,3.541815073372277
1993-08-10,0.0,0.0,0.0,724.37,1.2779106021839226
1993-08-12,0.0,0.0,0.0,746.15,4.245836593271491
1993-08-13,0.0,0.0,0.0,754.5,7.247942459950821
1993-08-16,0.0,0.0,0.0,760.13,10.2052947487459
1993-08-17,0.0,0.0,0.0,782.82,14.210265238831681
1993-08-18,0.0,0.0,0.0,801.62,19.929384659116423
1993-08-19,0.0,0.0,0.0,826.17,24.016031703143298
1993-08-20,0.0,0.0,0.0,833.27,25.643848009650156
1993-08-24,0.0,0.0,0.0,807.77,20.17704381462471
1993-08-25,0.0,0.0,0.0,812.74,21.569390014060502
1993-08-26,0.0,0.0,0.0,808.76,21.233379802431386
1993-08-27,0.0,0.0,0.0,809.37,22.39999999999999
1993-08-30,0.0,0.0,0.0,799.65,23.311435973353056
1993-09-01,0.0,0.0,0.0,797.94,20.580279561768037
1993-09-02,0.0,0.0,0.0,811.96,21.641947565543077
1993-09-03,0.0,0.0,0.0,807.64,19.703571957907215
1993-09-06,0.0,0.0,0.0,795.97,17.811524059026397
1993-09-07,0.0,0.0,0.0,770.95,14.28423190382307
1993-09-08,0.0,0.0,0.0,784.76,17.648117054449514
1993-09-09,0.0,0.0,0.0,806.83,21.127458339588642
1993-09-10,0.0,0.0,0.0,819.98,24.884631200597028
1993-09-13,0.0,0.0,0.0,847.46,28.87165450121654
1993-09-14,0.0,0.0,0.0,852.38,29.604062766086884
1993-09-15,0.0,0.0,0.0,849.87,30.61058261230386
1993-09-16,0.0,0.0,0.0,835.34,29.35965931087884
1993-09-17,0.0,0.0,0.0,841.96,32.16752480221024
1993-09-20,0.0,0.0,0.0,843.78,32.055214723926355
1993-09-21,0.0,0.0,0.0,837.77,30.082449575330344
1993-09-22,0.0,0.0,0.0,838.54,27.925673923324524
